0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Output
0.334597156,0.6586,0.0,0.0,0.0,0.0,4.09e-73,0.0,0.007714886,0.321918201,0.050762012,0.652520832,0.07126862,0.737760562,0.324731732,0.262521296,0.533181455,0.05050156,0.535388803,0.81496303,0.474943363,0.223716457,0.382051471,0.465412808,0.262908834,0.012648886,0.62110382,0.698586223,0.052581794,0.004159132,0.72533973,0.52899156,0.442512445,0.438637488,0.005983695,0.003940142,0.838319333,0.094582751,0.396397596,0.265602651,0.227626050460734
0.333333333,0.65,0.0,0.0,1.0,0.0,1.53e-64,0.0,0.484748413,0.009294536,0.170758285,0.186698802,0.319915792,0.396054632,0.18572424,0.412656176,0.107736472,0.551941238,0.660617063,0.125893265,0.053821592,0.481969801,0.203496838,0.09847035,0.611077457,0.075554414,0.334310695,0.056169012,0.083440382,0.092561406,0.277329971,0.370313076,0.217608287,0.222196477,0.020240151,0.0270238,0.14464384,0.188797423,0.332079236,0.511200098,0.4803046217709925
0.339652449,0.772,0.0,0.0,1.0,0.0,9.699999999999999e-106,0.0,0.509295016,0.073696819,0.512757679,0.385083634,0.186136517,0.460518051,0.088138264,0.064404677,0.569873943,0.645484959,0.184884277,0.746236494,0.607791207,0.062419834,0.250633355,0.457878072,0.100422474,0.265451342,0.406129279,0.254548005,0.393846336,0.77291007,0.563464981,0.935877352,0.377424227,0.591591171,0.694911851,0.691673963,0.66556506,0.073780828,0.493991207,0.433697869,0.7891281511665375
0.372827804,0.839,0.0,1.0,1.0,1.0,3.83e-94,0.0,0.001246489,0.278917821,0.248023636,0.100429794,0.015211413,0.459975806,0.581894897,0.149269032,0.108389558,0.042987324,0.112635058,0.171724658,0.036240513,0.331005992,0.12000051,0.201000503,0.043341844,0.139078984,0.063233713,0.172000552,0.468873264,0.259271191,0.034150412,0.261930866,0.069612542,0.257033719,0.587205333,0.586921914,0.203465604,0.080174961,0.246311125,0.123474671,0.3750525209361842
0.274881517,0.741,0.0,0.0,1.0,0.0,7.28e-22,0.0,0.245170415,0.483935992,0.169806881,0.239268315,0.125428907,0.513496691,0.424984308,0.194956325,0.129254638,0.034263133,0.37124356,0.230752324,0.486043703,0.970557314,0.521592494,0.391586521,0.577820761,0.186621761,0.268043664,0.09653021,0.106872897,0.004435495,0.186895546,0.247367634,0.017816269,0.568520581,0.102164572,0.101747194,0.005995432,0.54955317,0.408028837,0.020069871,0.3276260503504398
0.157977883,0.63,0.0,0.0,1.0,0.0,5.35e-44,0.2,0.074317954,0.34985906,0.467056492,0.478534048,0.328868373,0.575540475,1.0,0.497276088,0.247660093,0.07299195,0.280228607,0.103617284,0.313511102,0.09478696,0.343477235,0.25502815,0.087289705,0.317632764,0.171725647,0.328922405,0.276916732,0.103844522,0.390844558,0.184542052,0.196603744,0.087308254,0.372756114,0.373895566,0.093922155,0.087240984,0.474801661,0.420150993,0.5923319326894784
0.393680885,0.768,0.0,0.0,0.0,0.0,6.3000000000000005e-30,0.0,0.547422013,0.239069148,0.765249759,0.769124882,0.252341818,0.525872136,0.415836095,0.479691785,0.298382756,0.159122611,0.198367029,0.805920313,0.829728024,0.139351395,0.137486452,0.677552645,0.135953664,0.104626281,0.18549916,0.570399609,0.136427509,0.49279983,0.814186478,0.884656897,0.379542087,0.747748138,0.029918477,0.031640532,0.791864903,0.315583454,0.346254783,0.280098876,0.4034138654725098
0.385466035,0.745,0.0,0.0,1.0,0.0,2.69e-99,0.0,0.361252757,0.041029735,0.376841082,0.606805258,0.018016947,0.198532718,0.431511433,0.042940451,0.47259105,0.558278266,0.089331433,0.49679468,0.561007736,0.219891491,0.432884884,0.365632505,0.051224663,0.218905257,0.669075675,0.110627864,0.291677661,0.618519812,0.423204616,0.854276792,0.098878456,0.419471957,0.484599012,0.483244448,0.654974041,0.8755638,0.225509851,0.012801479,0.3439075630596687
0.02685624,0.771,0.0,0.0,1.0,0.0,1.5199999999999999e-55,1.0,0.293038824,0.696488843,0.311292312,0.319561213,0.084648421,0.434285773,0.050662728,0.129863037,0.050699358,0.407815501,0.167002059,0.348102833,0.043066331,0.148073648,0.041049234,0.15381077,0.01788896,0.011335554,0.043673425,0.081873283,0.058690769,0.382441783,0.148881175,0.149775672,0.01887688,0.280579339,0.087908116,0.088115896,0.284438325,0.090318043,0.293513932,0.223502604,0.5425945378391493
0.557661927,0.772,1.0,1.0,1.0,1.0,1.04e-90,1.0,0.50581533,0.110248941,0.153795202,0.286204133,0.011841587,0.073818569,0.118639093,0.036517179,0.460895141,0.100808667,0.191691432,0.395862186,0.638769794,0.15759849,0.156941652,0.36568865,0.030565509,0.34420017,0.252374377,0.221747076,0.156909088,0.334386845,0.323252732,0.519191237,0.413128128,0.408049605,0.357094093,0.355886333,0.390848905,0.04101952,0.203360504,0.462523485,0.5299369747095622
0.342180095,0.6884,0.0,0.0,0.0,0.0,4.69e-32,0.0,0.069881124,0.580291113,0.115208253,0.608481844,0.001752174,0.643382846,0.039364578,0.053612939,0.106801261,0.17067742,0.480580318,1.0,0.891475012,0.380527871,0.0011313,0.806661643,0.149699943,0.093791272,0.080025973,1.0,0.136321446,0.203723449,0.803876474,0.39568701,1.0,0.755395606,0.017951086,0.019780307,0.71340525,0.41463406,0.4016548,0.348251491,0.5496848739732308
0.336176935,0.6856,0.0,0.0,0.0,0.0,1.09e-75,0.0,0.059363915,0.372106593,0.085123112,0.097145915,0.327564442,0.119701647,0.143945708,0.060751124,0.104108722,0.143063751,0.299186704,0.091824595,0.151814225,0.421110959,0.043410371,0.039770826,0.012812936,0.113075581,0.017303522,0.233539339,0.104807957,0.069151236,0.293886311,0.329775619,0.1412269,0.289403578,0.124252038,0.124631855,0.290785434,0.387074864,0.379384502,0.313144713,0.467542016729646
0.374407583,0.667,0.0,0.0,1.0,0.0,3.97e-49,0.0,0.072307187,0.483535218,0.801227054,0.555922453,0.046090421,0.563412464,0.265684213,0.47079528,0.43193816,0.623012576,0.396546406,0.70032303,0.19830652,0.023836198,0.237569708,0.843975447,0.160494008,0.283803737,0.237037113,0.760115754,0.062702276,0.963969384,1.0,0.912524248,0.343666362,0.739604527,0.124252038,0.1216469,1.0,0.416979381,0.373241707,0.711877767,0.8355042016893118
0.508688784,0.741,0.0,0.0,1.0,0.0,9.29e-34,0.0,0.363476673,0.510575078,1.0,0.379495048,0.616394254,0.430431431,0.578387528,0.220971402,0.786642712,0.217813768,0.349740068,0.77044593,0.916510821,0.109974036,1.0,0.329392479,0.255248865,0.047063727,0.372650809,0.257808805,0.116164189,0.734300568,0.684226451,0.122068253,0.215426368,0.507531256,0.034054857,0.036237364,0.037372872,0.010247026,0.38606222,0.069969044,0.454569327707218
0.503949447,0.62,0.0,0.0,1.0,1.0,2.94e-57,0.0,0.231837372,0.436124831,0.329751645,0.680414228,0.42888991,0.11787493,0.081333445,0.114609304,0.645619067,0.616567097,0.003840736,0.795810117,0.270712102,0.224099588,0.232816907,0.448599349,0.128255743,0.163279749,0.45347658,0.47316672,0.026194396,0.583101781,0.587292214,0.536018694,0.486451758,0.520771358,0.120115658,0.118045053,0.707687092,0.001718329,0.441031732,0.061755511,0.2735819327062194
0.352290679,0.76,0.0,0.0,1.0,0.0,2.11e-56,1.0,0.201274127,0.719582163,0.309695225,0.345011867,0.083382514,0.400212783,0.01331571,0.131985782,0.074031584,0.405567761,0.168842798,0.33049592,0.044542942,0.147071374,0.042815722,0.138831552,0.017149321,0.01172421,0.041867698,0.123528852,0.059410922,0.380166855,0.131101372,0.128677603,0.02257399,0.32444792,0.087908116,0.088115896,0.237584245,0.075632342,0.541942122,0.600695653,0.4709558823282062
0.409162717,0.672,0.0,0.0,1.0,0.0,2.94e-57,0.0,0.074317347,0.392432572,0.343567034,0.637011341,0.317138031,0.332289812,0.130574879,0.023738338,0.480407135,0.115386361,0.057715792,0.879122563,0.742337498,0.064505886,0.286510052,0.615202871,0.054978311,0.114573154,0.5759198,0.651331165,0.035196555,0.341604533,0.528702122,0.488504997,0.667993728,0.553120836,0.050158628,0.049211972,0.85981415,0.143712547,0.318950909,0.430061568,0.4081932773420067
0.282780411,0.606,0.0,0.0,1.0,0.0,5.7e-71,0.0,0.887616639,0.0276492,0.334701828,0.288308201,0.140967067,0.396194532,0.78660102,0.925236079,0.107007318,0.203541739,0.839807394,0.002321313,0.218769289,0.694565072,0.261404673,1.0,0.291923539,0.317632764,0.107669066,0.474343477,0.211398961,0.485717946,0.077205135,0.726097247,0.987526635,1.0,0.360788723,0.362532835,0.78882544,0.294200475,0.654920784,0.195888833,0.0869222689555188
0.428120063,0.756,0.0,0.0,1.0,0.0,1.53e-70,0.0,0.243791213,0.318049387,0.417485497,0.543961717,0.169450375,0.062328872,0.104708873,0.102407235,0.541993074,0.377916109,0.35075603,0.74589734,0.57189214,0.005837307,0.243105935,0.486702885,0.052649551,0.269083769,0.416825951,0.35058454,0.033420297,0.592110356,0.506657615,0.520776806,0.435782147,0.601920113,0.208465523,0.206598742,0.492620032,0.156532036,0.336104313,0.554135082,0.2682773109628006
0.324802528,0.717,0.0,0.0,0.0,0.0,3.83e-94,0.0,0.276866131,0.156818724,0.032616404,0.345657153,0.11014047,0.026650849,0.133152922,0.390580367,0.101647312,0.316662736,0.401750447,0.073262381,0.238355574,0.446594953,0.378770675,0.372737091,0.670350397,0.048494095,0.37815254,0.145769631,0.112078867,0.093599493,0.104825142,0.139042241,0.186257955,0.053503135,0.083771736,0.07705166,0.441274855,0.616778651,0.46788052,0.293114255,0.2107668067641405
0.382306477,0.721,0.0,0.0,1.0,0.0,4.89e-35,0.0,0.182662373,0.270766571,0.100936375,0.489283239,0.383859375,0.491316471,0.248668242,0.055987236,0.173935211,0.97177529,0.292188105,0.608563708,0.077768313,0.40671643,0.020620293,0.664398562,0.157043844,0.047063727,0.382259864,0.613653902,0.129860197,0.475828616,0.63935431,0.664054938,0.370388862,0.702282385,0.010120075,0.012019422,0.445782603,0.430680426,0.366457396,0.088450928,0.4973214284927878
0.357030016,0.7266,0.0,0.0,0.0,0.0,1.45e-91,0.0,0.337981043,0.165900287,0.061117132,0.37011476,0.137869804,0.113602787,0.290407836,0.456913321,0.234165814,0.340764256,0.446647682,0.030978214,0.307201012,0.507601963,0.4229671,0.37212744,0.654394408,0.04968479,0.434262607,0.177489025,0.117786241,0.084847192,0.108468437,0.096428961,0.263570419,0.025769732,0.089755432,0.082981772,0.517866907,0.632932449,0.457857962,0.36514577,0.482878151287664
0.924170616,0.674,0.0,0.0,1.0,0.0,5.54e-50,1.0,0.081726775,0.154291671,0.048317551,0.171003351,0.137235168,0.180659944,0.402901021,0.347861462,0.269665058,0.757565052,0.435514886,0.224496635,0.074454317,0.071815862,0.120410726,0.154158957,0.125868115,0.097986086,0.659019822,0.069203016,0.020972938,0.424149696,0.125228949,0.394173159,0.334507745,0.085873282,0.115979278,0.113945714,0.150971075,0.302280111,0.293513932,0.355292209,0.2263655462591194
0.197472354,0.701,0.0,0.0,1.0,0.0,5.7e-71,0.0,0.56497313,0.584719063,0.260588482,0.001769657,0.497309861,0.081295076,0.146754963,0.644995291,0.032269886,0.301475011,0.844556646,0.09479286,0.309665494,0.416213511,0.125256647,0.032267871,0.570702387,0.017903891,0.167947554,0.148275553,0.049525319,0.028075493,0.327400522,0.461012122,0.356290343,0.469118896,0.017951086,0.011322932,0.239596496,0.113880097,0.716242144,0.610730589,0.4014180672583289
0.266982622,0.61,0.0,0.0,1.0,0.0,2.1299999999999997e-68,0.0,0.281267566,0.608478247,0.458425226,0.034533188,0.5028131,0.101111312,0.480816905,0.172066409,0.245836966,0.13048734,0.2376417,0.058253923,0.500003559,0.015777195,0.351163861,0.006823714,0.204600672,0.02711725,0.104671714,0.132975604,0.211510342,0.376834858,0.088740517,0.170353763,0.148175541,0.25711162,0.22641661,0.228866513,0.391928773,0.008349675,0.90049011,0.663407784,0.1377626049822604
0.846761453,0.0,1.0,0.0,1.0,1.0,1.48e-49,1.0,0.41976958,0.216528811,0.221949672,0.406519593,0.326718003,0.460528644,0.039040789,0.807873858,0.039858915,0.370910009,0.593512859,0.329157575,0.115117413,0.019167052,0.094598988,0.182695914,0.241270305,0.199453587,0.203240912,0.158019681,0.011751653,0.12742654,0.156168811,0.068394063,0.332366144,0.121509731,0.034054857,0.034744886,0.325186037,0.098462205,0.170758528,0.262565194,0.4238445377928653
0.126382306,0.684,0.0,0.0,1.0,0.0,5.5e-86,0.0,0.437770113,0.473669719,0.328722742,0.097384099,0.291210918,0.362562754,0.683519623,0.032126246,0.302119103,0.304728362,0.21129401,0.15620482,0.012849752,0.280859768,0.172883541,0.015770361,0.002238769,0.142346538,0.064806922,0.182932559,0.141833652,0.276554974,0.233347852,0.041014391,0.12865435,0.068432934,0.194650817,0.194897716,0.123001067,0.208862381,0.490700968,0.255639271,0.3685924369029101
0.322590837,0.7048,0.0,0.0,0.0,0.0,5.95e-27,0.0,0.477797228,0.853593122,0.061714763,0.485856512,0.247770339,0.649286856,0.299077742,0.164054536,0.433129752,0.091428489,0.791914315,0.563245436,0.36126201,0.843106332,0.363519051,0.531454607,0.136985804,0.045766762,0.600444013,0.578300403,0.08483615,0.106693811,0.311695241,0.091057584,0.586732462,0.480149867,0.07409341,0.074922391,0.275652876,0.664062036,0.458778794,0.284754933,0.6012605041701019
0.282780411,0.678,0.0,0.0,1.0,0.0,5.66e-56,0.0,0.535712507,0.80274101,0.460476144,0.321858939,0.876865002,0.237138744,0.041227197,0.479551943,0.60506013,0.272456429,0.278805128,0.243362031,0.585715473,0.063063065,0.079365356,0.023535494,0.015170442,0.05124663,0.757359679,0.04995072,0.062732414,0.454820942,0.300193784,0.019588406,0.078719007,0.456149506,0.092044496,0.091717743,0.004868459,0.316144392,0.416566491,0.337765031,0.4493697478755583
0.431911532,0.7122,0.0,0.0,0.0,0.0,5.61e-80,0.0,0.146106868,0.332459365,0.3494388,0.574544641,0.294913272,0.320378093,0.323819891,0.170269466,0.655398651,0.255489027,0.327193343,0.751110737,0.756228914,0.085263114,0.456812636,0.500959325,0.19179658,0.014464203,0.447160463,0.536269506,0.090700044,0.353641159,0.677509594,0.498268016,0.460850146,0.595697592,0.081924421,0.080195813,0.552988579,0.056394697,0.444596937,0.371963404,0.3359768906861357
0.252764613,0.678,0.0,0.0,1.0,0.0,1.53e-58,1.0,0.122826632,0.686872762,0.467030594,0.05470121,0.555277169,0.385046541,0.198125642,0.116925699,0.111159897,0.2052133,0.349951313,0.233395351,0.176855503,0.033620368,0.12000051,0.129333858,0.090297984,0.008966804,0.093982669,0.092145634,0.057162221,0.396306533,0.11910428,0.017361857,0.164924277,0.253550637,0.063973334,0.063400462,0.139334978,0.057719784,0.293513932,0.172784566,0.3186449579139367
0.36492891,0.751,0.0,0.0,1.0,0.0,4.35e-128,0.0,0.208138145,0.159023146,0.145638609,0.339183453,0.071851873,0.25450412,0.387057787,0.132355527,0.475410159,0.254798779,0.187426712,0.644609231,0.440448777,0.000581329,0.043541732,0.427425821,0.111441328,0.145323601,0.619568654,0.251953956,0.638385748,0.289562236,0.42581446,0.649567277,0.517162938,0.276451479,0.614834746,0.614801401,0.783194644,0.130644445,0.367761093,0.068375316,0.5162815126304475
0.440758294,0.721,0.0,0.0,1.0,0.0,1.5100000000000002e-79,0.0,0.302657249,0.363244727,0.337879682,0.52066856,0.303677071,0.431288577,0.339125187,0.087490764,0.708496049,0.133441294,0.422202745,0.757224405,0.623086524,0.232029938,0.478889397,0.297875445,0.290147407,0.013241167,0.543987072,0.490621373,0.098707314,0.290736834,0.691343363,0.456872591,0.402019278,0.555446729,0.063973334,0.061410491,0.400803604,0.150953118,0.380857442,0.552074524,0.2146008403248634
